pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
-0.5754417359919806,2.2493635717402816,2.8613272253305024,-1.32008415544927,-0.08973496883163998,-0.04234870156356508,-0.05759792212503012,0.1867865328430924,-0.2332874275485789,0.03266093464513763
2.530437776264185,0.21015172797135045,0.1650852302425345,-0.48333019327132754,0.040398346061288434,-0.33880501240282457,-0.29472637620027625,0.1292697861859061,-0.1471211704396166,-0.45888597456639296
-1.2095478874238865,-1.5051197986579465,0.7013663884156616,0.34005508327747375,-0.20612728987639067,0.24419129561992955,-0.3249372301018392,0.6911890159924108,0.44459545876426815,-0.0021089301720059743
5.672121456473105,-0.7146792360718766,0.4336319925903354,0.27279688131971863,0.1038381904525923,-0.28258074325383625,-0.30951018402736863,0.08873876216974323,-0.09176161586118758,-0.4018425898285007
-0.8452958215336422,5.385968235791306,7.7574389674006765,-2.8203100150744747,-0.08644470607781851,-0.05003555373959555,-0.11800063847362262,0.4816435583737967,-0.518144009863041,0.08085533697875988
1.1321651575175593,0.0710843529094756,-0.18315968932144028,0.6499115471669993,-0.1307493100071323,-0.034305532964874465,-0.013289972078231465,-0.03861189467561774,0.009401002382113156,0.18135468980389713
-0.24122319784974516,0.18006429257625706,-0.38939109754181267,0.3606088752258768,-0.13791209988924885,0.022844228805229305,-0.04183524176715784,-0.02708279636701199,-0.045486245019537117,-0.0015161237385816126
4.672513189935888,-0.3914363905936544,1.149391208185236,-0.1603187158745593,0.05671199116664196,-0.40714674749419233,-0.26528358671616326,0.12152050968926335,-0.1148581129812946,-0.22137846217049326
2.091676588013183,-1.0503838703119004,0.7707989860780002,0.9403336520091468,-0.18880122766746796,-0.6260045381429362,-0.16835044402827015,0.035085795045888477,-0.0654209630924055,0.24205230795480506
-0.5406977531172916,-0.6483695567510133,0.17515672790469686,0.5320365845555968,-0.21792701456445046,0.16935178856272437,-0.2877700592885523,0.6938325255689617,0.5232021291995212,0.07871178761904504
-0.7060764457619998,0.2560371266513754,0.4418688898722587,0.7222684928680961,0.7999222575312686,-0.0395065693566055,0.029842227675101876,0.016317169987107243,0.01632481081244898,0.007447447901328579
-0.6816153095476569,-0.11968990307785664,-0.2985249995868006,-0.12391628235032773,0.866413467346432,-0.12507829922448102,0.07132629869403678,0.009365194081553542,0.048251416596913066,0.02285806465159736
0.619127535668633,-2.5001944497139386,0.8186818159037969,-0.5847295876858216,-0.06498866124110438,-0.5180470348556104,-0.22087392848997142,0.04933513068732218,-0.19800404867041727,-0.047870297924951004
-0.5878764010695694,0.838291396329643,0.3779169311507185,1.0268135977571247,0.7776237942773546,-0.0274990991445748,0.025073933969506423,0.02342391357215103,0.03359963573620541,-0.00395626435952438
4.929859214910494,-0.6843008821146264,0.14232855811751913,-0.1568616816576248,0.13635186380908523,-0.22703537495715373,-0.33458104731953947,0.10028434989221885,-0.1265657409711451,-0.5605262633501057
4.789440047009358,-0.5383213137834582,0.22818372759628963,0.29168930681491984,0.0672156584305581,-0.3006050457978678,-0.3024766880367347,0.08616841678100128,-0.09534551858338025,-0.3937756526044957
5.6634482091331355,-0.9014115820204758,0.7706357110913346,0.6235767492309751,0.01513890067155176,-0.46322365903853124,-0.23197226248972816,0.06643402490579248,-0.04042818473759101,-0.04455995559920634
-0.6755932385229778,0.17787595887907973,0.5747346588459168,0.8510599982075787,0.7889460076674277,-0.03551868130005339,0.02768099011132082,0.013050607021534691,0.012719665018344008,0.02615794198227518
4.016244276057512,-0.07236642045267672,0.32794666207167616,-0.5880106261954714,0.12853060665048227,-0.24986689601495596,-0.3309185092207003,0.13614838405545712,-0.15398723113218396,-0.5866302801826452
-0.6867976621148717,1.2053186955488293,1.4565516169514836,-0.24056342859459115,0.8460443320340221,-0.10332753982764528,0.04473325116115411,0.09983252431145072,-0.02286455992597086,0.03128829582068384
-0.9715381294435409,-0.5084219306828544,0.5314113651199578,1.2738801685170664,0.7653318274954957,0.03319860834614675,9.269943781359201e-05,-0.019548286364779857,-0.010753649672786037,-0.01688703949936113
3.6258757803374557,-0.8988571252760827,0.8037266153253905,0.7803967493303406,-0.11290079000512854,-0.5998969792057912,-0.17709499971807668,0.04983914560481102,-0.04159262149928221,0.18578907635096562
-0.5166884713232494,-0.5841168285256815,-1.0467751759862658,-1.5355747252344458,-0.014073100611927875,-0.136749560356718,0.02008824844640124,0.0021821024152951134,-0.07108062843394623,0.03212880144722064
-1.03209155554916,-1.1364898965737018,0.3723441280393324,0.2683059083688348,-0.19896305854855678,0.21433778656904157,-0.3098894698128219,0.69513137096009,0.475106103288779,0.005340067156933737
-1.0580098599033296,-1.2994072154301006,0.333197947479625,0.03554206309443915,0.8548988042003826,-0.05929782058926371,0.039734331172408106,-0.013145769632058294,-0.018888865120340572,0.014836405138765054
-0.1014206445696613,1.282178998895008,-0.3701729823013703,0.5644732080304788,-0.1657739237967356,0.017971487147588266,-0.04937721016500858,0.016341768368838692,-0.05879692579021961,-0.016132760547924688
-0.574297110714496,-0.11497171177160212,-0.2398894165403673,0.41050156023502943,0.8325852438886174,-0.08617012814023225,0.0557616673441305,-0.004571000754102133,0.050933457511434445,0.022147479852304097
-0.7354317010414517,0.03698418333922372,0.3976650621909861,1.449355143927613,-0.28569510576986207,0.2715315309142262,-0.3332512531212399,0.6961329571836861,0.5100770559839491,0.0005087529582091904
-0.4220377716018123,0.4350694725989131,-0.21603487212329,0.7699188028926582,0.8058135408563257,-0.0726149746486492,0.049939959353603514,0.0019663655032108396,0.0658779103285539,0.02090168592846466
-0.8634128858041569,-0.5976282336154592,0.21884442809967675,0.5874272502497603,-0.22104845537780907,0.2193585989850768,-0.3106426839932201,0.6977281813174937,0.4996359969642507,0.0032560346633149517
3.5618371480588715,-0.07340102371560138,0.3549061772694871,-0.41883977294982727,0.08177935527361863,-0.30036101236056156,-0.309698862108779,0.1268494449723642,-0.14482473806184096,-0.4870689902205829
-0.7236049498687688,0.11079927316782619,0.2735066274500122,0.870892502784264,0.7928916920441704,-0.028169765249738122,0.026951002079962177,0.0032622306864375145,0.02207362063814241,0.0005441604471077813
-0.5900180491352092,0.31190524683833076,-0.10207275470298585,1.0196627229063138,0.7870058599617189,-0.035577383805703085,0.03349973599221004,-0.005251948030550666,0.05059805447068162,-0.0009304096042098809
-0.7010906894664873,0.23717567793840386,0.4744769298659876,0.7543143783536574,0.7971472131730245,-0.038354931217546816,0.02923101562143095,0.01551961118883256,0.015341057482831546,0.011784376213222886
-0.7126813649471604,0.14484010793720378,0.14596508371827258,1.3484464660603728,0.7623849955449201,0.006799206315678868,0.014111588374835633,-0.012809290836084435,0.030565924286489094,-0.012803883072480643
7.0186398028976225,-1.3065926961128527,1.0470782667733973,0.7623738006841269,0.04194116687568301,-0.48995695507866716,-0.2179430705433265,0.05559836106729544,-0.012449878705560828,0.05189493281578182
-1.2290588716043338,-0.8326476868928202,1.288826152303231,0.8728727197936164,0.7845014019576337,0.042336128489711015,-0.011035123360360832,0.0032477842957917176,-0.0680295307409642,-0.018558009164795528
1.0495676016105755,-0.7127415734318738,0.49152183802703636,0.7727700698228657,-0.1825700430296042,-0.14371635732373533,0.030921408394962942,-0.05841904816189312,0.007687857999774622,0.44129253586314804
-0.7573050106582015,0.34241675455401116,0.581391264374182,1.2269980113028944,0.7637749593524273,0.008256774558027426,0.009127548753424648,0.008393767214305054,0.008979217830334452,-0.009705039265221671
2.658916155059967,-0.061982385992930114,-0.2754491574381198,0.26861722077182776,-0.014339116328062005,-0.34113680339875596,-0.28705130695884706,0.08393073466299167,-0.10597503791511437,-0.38896452271988413
-0.7251306677492835,-0.20691655148021945,-0.012190017093070264,0.6452890062520428,0.8134267363670522,-0.05004916632634571,0.03874925255173461,-0.007522257190513319,0.03135469125968468,0.005946034193681001
-0.5987355006095073,0.44711539569475733,0.3210188135760584,1.9690255536030705,-0.32333706869107465,0.29048459661465087,-0.3398837786253459,0.6906477396886352,0.5301802944381007,0.007128368053064657
-0.629612583106125,-0.005548926775615754,-0.3968870636645735,0.2431497387052452,0.8432405165476157,-0.10075146231026405,0.06248980103080444,-0.0003742535777513745,0.057697390662724946,0.013591237271014033
-0.6108234015892055,-1.1987782818349562,-0.4617937054827019,-1.1489253799861303,-0.08825880664831488,0.05667068508827552,-0.23766450617259025,0.7107182165322571,0.5313203584318598,0.059285358647209845
-1.1933515770140153,-1.8056996235673226,0.4414243846804835,-0.35000288369622706,0.8817939078726802,-0.07426286796047821,0.044992416036482616,-0.014219934635383562,-0.03894549317399936,0.02192846861788537
-1.1013863497208949,-0.8223801224084064,0.7425954082555478,1.2253414458006002,0.76725071463769,0.04581354906922219,-0.0068702323573411285,-0.021718025289364645,-0.032207440056858334,-0.018573632454730427
-1.120788383028351,-1.1983051535166631,0.5441746406593326,0.5448289892249094,0.8177135925318473,-0.00794495260489636,0.016842590852585125,-0.018755305757536013,-0.030473767642634066,-0.0039020920759481486
0.10547770160447523,1.0920988158184506,-1.276347298702125,-0.0017957999723748317,0.8743582838338445,-0.18575087457083156,0.10520936552662474,0.015452719019130194,0.14694846747681026,0.03308045587329609
-0.7264792164673419,-1.3949986417065185,0.3094011571633896,-0.07681740173918561,-0.17438050593190116,0.1450531741687776,-0.2789312860085497,0.6928671622566163,0.4946301044418591,0.08690903005807799
1.3296075945878127,0.01991600192245993,-0.13266316222889915,0.6648088192365843,-0.11194311976573414,-0.3793333055499634,-0.27371749603768886,0.07208534517731634,-0.11917651256839404,-0.28463998375591926
3.9932755124263193,-1.3109197603316347,0.8322631217892219,0.6388154746270043,-0.09457538356360638,-0.6337386235560649,-0.16122285537525377,0.04060611247588469,-0.03206933418642154,0.24390110377150975
5.465841215264421,-0.4051980651729099,0.990500738521009,-0.4700514098715602,0.16216954494622118,-0.24811042641418185,-0.33236147800902915,0.13998721739341782,-0.14951018473546268,-0.5173951788275746
-0.5418483726044249,0.20370135471737175,0.2715484599863974,0.0712886003000866,-0.15257292664133032,0.04638968458103266,-0.08015599062197776,0.041643566768514204,-0.19562205959808926,-0.015983530204574558
-0.6208629081417337,0.42115601024396004,0.11764638428376835,0.8940589685499397,-0.20765972168137736,0.11726589844176435,-0.10800950479667926,0.021180057505897347,-0.1877354391911658,-0.05858164309742144
1.9103189174041026,-0.703212983245479,0.6398579077011413,1.072989602701222,-0.19369659442164588,-0.5790123407944179,-0.18858377321016853,0.04121084814149174,-0.07134502886810806,0.15883425567803097
-0.4549997300118201,0.2590890942187363,-0.6287936443247167,0.21717574985500926,-0.19022421248573082,0.13167955478854051,-0.26765988145595554,0.7105487917150147,0.5741844211141008,0.022896034296138047
-0.47764124701126365,1.3682157955706151,0.9646095325030101,0.39289015800244786,-0.1652937392764339,0.05580722925239322,-0.06770946502606612,0.04926378678433353,-0.09870607351724445,-0.016945622072505707
4.074755460008364,-0.34009061187845596,0.038129065933393186,0.2275530984634925,0.04582790204489474,-0.31144397552884384,-0.29859019156675726,0.08823266590467509,-0.10003441026110074,-0.4054835136481446
-0.5900180491352092,0.31190524683833076,-0.10207275470298585,1.0196627229063138,0.7870058599617189,-0.035577383805703085,0.03349973599221004,-0.005251948030550666,0.05059805447068162,-0.0009304096042098809
-0.8894658531318129,-0.6407861748816756,0.4235613289567115,0.7575561593736289,-0.1725339939617856,0.11808133298484921,-0.08557438912452385,-0.037094421527857614,-0.11788616068265476,-0.03565414949604791
-0.6933706082747002,-0.42804695992140906,-0.5194000005080078,-0.34015541430687474,0.8850898753151488,-0.14535570765020803,0.08189591331030585,0.0002584287391132109,0.054329153750124384,0.030213986644978978
-0.5484736677477529,0.6038956545100542,0.48233733871659557,0.22590325202101416,0.8316005764675319,-0.09365436148589992,0.05126762249080535,0.0416629980596242,0.02581836652712357,0.030865554383057714
5.529544351286008,-0.8779308801166027,0.5368633307837564,0.5704152819204812,0.03928606819487643,-0.3925834792573603,-0.26145693919100943,0.06801961996239957,-0.05752486785048139,-0.18004964633666543
-1.0267405392882496,-0.9057742147519512,0.4505553342501045,0.6662650178300916,0.80923374273986,-0.01004550334998721,0.018468965689517922,-0.0161533189971657,-0.016564324041191538,-0.0034982891324379984
-0.1905258155628187,1.0828188571896638,-0.27618085732033193,1.4581551123020655,-0.24283843692709725,0.10976490725639301,-0.10028756659175443,0.012649648121285195,-0.13405601160273198,-0.03168749864551877
-0.18673103772641816,0.12939017816785087,-1.6383030471645226,-1.6686600317599851,-0.054054727915557696,-0.07552822924197147,-0.17408615899369922,0.7321466003599368,0.6362777968370545,0.09698501265520337
-0.5053230242449821,0.6787234319092359,-0.07829164443252211,0.5188763409419397,0.8179902468720328,-0.0849392687754204,0.05274030042815179,0.020674142354629804,0.0576356406698061,0.012221924075496196
-0.7652752613397009,-0.25564505265196097,0.11931883193885319,0.7591403956096057,0.8042649366806619,-0.035101946572455675,0.031541082751943526,-0.008700949649694001,0.022508935286161824,0.003819165905313304
-0.060900684302141385,1.0117815312171137,-0.2190620507365703,0.38395176895775124,-0.15139740903463145,0.009072070536686624,-0.046563465598369776,0.017279495259498907,-0.06987052499093153,-0.0019548235294635386
-1.0518299297638882,-2.259387990728921,-0.13388863863614764,-1.7677405878981154,-0.05000633868682502,0.04670521041463416,-0.23658535302118938,0.7057887227987226,0.4796190713322662,0.06559351797773393
-0.45548326883713347,2.3930210545672908,2.5767334225902694,-1.6276415586315882,-0.0655615768343377,-0.08192566769250068,-0.039033101683124856,0.19216885875185327,-0.21230828257231957,0.04098520322499961
1.498364354572668,0.19874105242719795,-0.6937708425900664,-0.34986968168866217,0.0017279780874755082,-0.3505443866071711,-0.28486838404515114,0.10094630658715271,-0.1268317001737814,-0.481606236826665
-1.0313155558556484,-1.2641934776462718,0.1975886288700575,-0.17511384968840882,-0.16651203868697267,0.17620125472445558,-0.2929414050631488,0.6993954679051038,0.4809267723687411,0.012823282068719886
-0.24359584327521544,0.9354536216220074,-0.36357678820509814,1.137497509762856,0.7811648180804405,-0.06315753304784191,0.04745747680520097,0.0021638034668816568,0.08986893128316895,0.018787385791678855
-0.4709504832686179,0.26719412512470925,-0.5374703713211818,0.35516235261031237,0.8373721783609847,-0.10786892526329252,0.06684597082848508,0.000493925432497919,0.07630516360838782,0.01926973479712018
-0.3202059039914595,0.804869414118004,-0.42686246957836765,-0.4360278616783578,-0.09065619878498456,-0.052145380780955916,-0.010989997952282261,0.01756241028464708,-0.031301631462087635,0.004679458655538962
-0.5289552569852043,0.2234839603156346,-0.46654650896421496,0.4517338882170164,0.8297555653383341,-0.09400621446094766,0.06048460603711948,-0.0015329555409681935,0.06958859853443915,0.013077217877658415
5.9972187226297775,-1.8603454817943572,1.3138685464237767,0.8053274351934987,-0.08868059694763705,-0.7960123108789187,-0.08775676250865211,0.020625777635218806,0.04532168780327733,0.5830393461208795
-0.6917501192085679,0.15929585531028614,0.1233542466211923,1.316193931644256,0.7646493595948207,0.001072676223289452,0.01670989816846289,-0.012185547100926189,0.03315237903748563,-0.008887263796425978
2.504942976555756,0.2842039758922159,-0.2678324565893076,-0.13038777454570022,0.020651527935266062,-0.31701243211108326,-0.2999509852311081,0.11019642663301125,-0.12502239801085266,-0.48467393501966904
-0.5968516212899608,0.6063551328669062,0.4429342540508581,0.7894573663993554,0.7937577789460033,-0.04573562375924834,0.03226745034265548,0.024668693390433077,0.02695264484830201,0.012225579591234152
-0.9615564025598915,-1.6159222945197738,-0.23958371414257237,-1.4970776757214095,-0.020183450894324932,-0.06821528127945933,-0.014942903168943776,-0.007077789966483738,-0.15006114032949788,0.011208075328566743
-0.4620191369506771,0.38893271800589,-0.45519967718673165,0.6595083278077933,-0.22204202593022354,0.17241346564077883,-0.28575428051981866,0.7065357451386145,0.5674202188329991,0.010920926123218289
0.03905727271247867,1.0218199266279375,-1.1353150030434564,0.15190091431537053,0.8616687865989978,-0.1672960627967816,0.09649938415372132,0.01267967710650741,0.1368082153842446,0.03089866686997412
1.1235718715027443,-0.7814926432732002,0.0751086049519184,-0.40950063717681456,-0.03857608438979551,-0.05704874535122352,-0.005316435609101985,-0.020743879861990982,-0.03113042900722039,0.1249469665146913
-0.6144984201218388,-0.20450120839852975,-0.09075929811429789,0.5279143705622932,-0.17693134243836503,0.08356649301193746,-0.09141662666449703,0.006707229331827806,-0.18545489559464567,-0.0331285938280027
-0.7957607024657138,-0.7097546498111744,-0.06266655588793112,0.0712001983336065,-0.1822066424250404,0.16676769617582157,-0.28663779145011964,0.7014019754493707,0.5144769677168649,0.01940975439764968
-0.33497398442664866,-0.0636830330134356,-0.7249750044302592,-0.5037264604162732,-0.07312371505223361,-0.04671484788415221,-0.009377264987698019,-0.014273104980259558,-0.03266159249404992,0.0030923791498998683
-0.665469513454955,0.2676133749310556,0.12824999282551167,1.1672425606323698,0.7741999797272792,-0.012732993119984829,0.022072188680731263,-0.004489732969220965,0.03507345948824951,-0.006487326834944453
-0.9620561760771953,-0.5200737072080375,0.41850579155786594,0.6931059897596319,0.8065926799747163,-0.012173683618731307,0.019062994139097962,-0.005892124372455008,-0.007610113342921992,-0.013276579076523133
-0.9527549340431914,-0.7622501779100278,0.13726166388369732,0.36656483857767513,0.8329753491322002,-0.04457703996383765,0.03497409139435723,-0.011457359646943312,0.0031607453846383385,-0.004405353709182906
-0.08993900137547833,1.2387472879053634,-1.132130203010141,0.47585903411696956,0.8321266033049474,-0.14777218247492704,0.08816463012398222,0.00959793568654608,0.13908028768823424,0.026133280898085507
-1.0047312974042697,-0.976427084660106,0.4989515031804643,0.6466940651144644,-0.22755810289956796,0.2401632232651389,-0.32128573310036646,0.6920910219747644,0.4745628129226843,0.006648735068471573
-0.7469944281714718,0.04684675969815348,0.3933228662161809,0.995734174961863,0.7827885435973354,-0.01612990614047007,0.0212095575470836,0.0007546172583828045,0.01520739623062825,0.0042522213751051766
-0.9773224181162438,-0.8633366606489955,0.6722548588512193,1.099756957815065,-0.2638872701952422,0.2640505082635799,-0.3318803832736348,0.6860318265650569,0.47418519365213424,0.023816289431717243
2.12474156796455,-0.1537549855951005,0.034556021194280674,0.6642732016030954,-0.09247984562228082,-0.40581081914987244,-0.26120504334016414,0.06991712863923069,-0.10106247408299744,-0.22166062940625234
-0.5929451571871598,-0.07141953007865569,-0.5146152109201045,-0.27719714172099785,0.8792657877334544,-0.15028316894996563,0.08367653730522136,0.009126182883091282,0.0641194549300149,0.03237653559081172
-0.12905722360053593,0.9926400923437125,-0.23158612193656633,0.42887250076666517,-0.15571793792135263,0.015444344897819918,-0.04923074287135107,0.015190239852142531,-0.07195490556404092,-0.007697636205386562
5.679189297417359,-0.745178672027594,0.3933013303939742,0.2990370206426846,0.10235515682786618,-0.28337075912208637,-0.3086843835414607,0.08583462804994171,-0.08919846877420112,-0.39896570912838725
-0.885536954295792,-0.49262678755608297,0.10719714890664611,0.544681309965816,0.820123897141504,-0.03781238208019213,0.032386815694068746,-0.009355370593350528,0.012142573514479893,-0.007557508130438439
-0.6767620226882626,0.21028390886929485,0.09369356391450037,1.2362869626539692,0.7702423319807893,-0.006790629272261925,0.02005911262839839,-0.00911124303748627,0.03567193385545179,-0.008541889770486632
-0.284236895578926,1.7450680026661105,0.058770332232174066,3.019108692816777,0.6407073305559116,0.08189768495310677,-0.015279725549740459,-0.016707318815202942,0.0867641414500096,-0.01541522399155948
-1.0065357368938257,-1.2233907828898083,0.15671826499423416,-0.20045253774144683,-0.11237167977452385,0.05190739738081483,-0.06748924516173668,-0.021238890195567937,-0.16566428142066317,-0.032418879948822046
-0.9915461269834587,-0.5102214173068687,0.47146805583161533,0.7049484316100437,0.8054534801624573,-0.005594121881015033,0.015717764790325932,-0.004250835464435615,-0.012288903828663428,-0.019913676978332275
-0.7652752613397009,-0.25564505265196097,0.11931883193885319,0.7591403956096057,0.8042649366806619,-0.035101946572455675,0.031541082751943526,-0.008700949649694001,0.022508935286161824,0.003819165905313304
-1.0002229329278896,-0.5079204690888841,0.4693431642537025,0.7042803899151704,0.8056511076261712,-0.0041122345528684535,0.015060511924057007,-0.00411464219261975,-0.012873735985658377,-0.022634099119280205
-1.1461993421748098,-2.3101474544894143,0.40478883360717904,-0.9582184914795357,-0.11143317988716557,0.12639459550062063,-0.2732731265522198,0.6951760573819045,0.4506101181579559,0.05920251297746717
-0.9393737240038187,-0.9949983201322531,0.06816019398668646,-0.03248220951431217,-0.17579788575163502,0.17562774239555584,-0.29158816815988176,0.6997552900162284,0.49617655888187123,0.011774615319873527
-0.7183026365284271,-0.14230317917563423,-0.08373781726809851,0.5387616474815968,0.8210023273707022,-0.06035028301506473,0.04336398353692202,-0.004325474125468209,0.035694534509428485,0.004244066078764579
-0.17147036082772954,0.49430498763547875,-1.202029493469482,-0.7893218772960744,0.9224429500886422,-0.23841030512804082,0.12581030555712064,0.021698084594371198,0.12466778949321079,0.057960077431893076
-0.33656164974074015,0.7669420635745564,-0.14305023479171713,0.8892129199758879,0.7956515654201197,-0.06992400286791141,0.04804540602834924,0.010329916217584173,0.07119245902595875,0.02188865840594363
-0.5471074156772384,0.3670698575599188,-0.10809227370730427,0.9314027320246688,0.7927891550557971,-0.04742172787918879,0.03843082264628933,-0.0014200678792293175,0.05385227692645341,0.006332967411315981
-0.38167201479644997,0.7380225416087699,-0.5981598438622615,0.25494243135092615,0.8410384932464167,-0.13035832069976505,0.07603832257565983,0.015676607198099785,0.09106761331426767,0.023699779886663032
-0.33656164974074015,0.7669420635745564,-0.14305023479171713,0.8892129199758879,0.7956515654201197,-0.06992400286791141,0.04804540602834924,0.010329916217584173,0.07119245902595875,0.02188865840594363
-0.6544981783485797,0.2238134152793874,0.0703756709786408,1.204555717059613,0.7727107242649467,-0.01188028214921565,0.022392097463787626,-0.008505434646834465,0.03811868275035721,-0.0055986496511927514
1.2113532207187088,-1.1431796560792082,0.30696931079722173,0.10210662583753617,-0.08415976720585551,-0.4440224313751181,-0.24849239746589394,0.061323467058570835,-0.1499847525974875,-0.17176371277364827
-0.745132516861535,0.12871851582409358,0.8806894515514456,0.9549385119708106,-0.19876168748480563,0.11700457913741132,-0.09048134746771751,-0.0076509019063699685,-0.1214068133155683,-0.014307230719561224
0.6024615979674256,-0.039504599023408915,-0.14074491300192746,0.42690571163383884,-0.12792074605136333,-0.027777066635405613,-0.018191066480116543,-0.0335132995130855,-0.0148018468713257,0.15079623281091994
-0.7647998928945426,1.8170908892911624,3.239417531157265,-1.077188111608313,0.875027777287727,-0.13948973233372888,0.04234543739744965,0.18933346318428404,-0.10713242545921198,0.08290747545209509
8.412847163161972,-1.4266129149424052,1.0762032786635007,0.4327355477398079,0.18671030438663103,-0.26841517710340834,-0.31214644643594514,0.08122336429238183,-0.06304208172197766,-0.3291056909303124
-1.1399720290872337,-1.491381784906113,0.5944675629315458,0.26888572362866353,-0.20100129150423857,0.225513001845708,-0.3160220232545932,0.6901868177796041,0.45507716052922875,0.013633502190270912
-0.6071091039392333,-0.025866242198283703,-0.4132468405488666,0.2573721476629126,0.8431340745989898,-0.10087749850814808,0.06281529505738469,-0.0018864228660162238,0.05914858708824397,0.015223065004487531
-1.0818342462979134,-0.938174235579206,0.48186514133260616,0.7358381821038591,0.8052139641170359,0.005511277059375068,0.011583986095286849,-0.01775609458918929,-0.022670962710395974,-0.018176044238523974
-0.7281937679011798,-0.17737152268415196,-0.18461267641039075,-0.0011703478650561456,0.8573935363408266,-0.10727646096700696,0.06304333345113677,0.007357448583327634,0.039241903495806,0.016334609742027502
4.1486064538036675,-0.294213376868461,0.6149902527489243,-0.2596462399081964,0.08035674509930044,-0.3192450456785846,-0.30115304260388986,0.12029213141597439,-0.13417038704778494,-0.41250816994324946
-0.21004790739784596,0.8699547596369064,-0.5981742822698044,0.5849270592048488,0.822464321951558,-0.11065162525758002,0.06857601177727896,0.010027867798352475,0.09972846709549232,0.023676235086837232
-0.713266501599962,-0.13442542560929063,-0.18304652764546595,0.49916277943456255,0.8246915320166297,-0.06590478134568262,0.046448484421283805,-0.005563063148445711,0.04089662557870971,0.002619750555872185
-0.6846119766032462,-0.10936048367455936,0.502992833992486,1.6532846608603038,-0.3054061659394587,0.2631546769988782,-0.32938031551309416,0.6866177127489071,0.5134828382777027,0.04836745877212699
-0.9935704525051767,-0.9947924467620799,0.2386759968985326,0.15096401076719973,0.847112433948675,-0.05698214142877044,0.039326553441277376,-0.009705885521171369,-0.007100180594993071,0.006808980817088905
-0.5987136106633273,0.4471127302035246,-0.011124925316420781,1.3147925167608976,-0.27169768187563,0.24726896989295027,-0.3203865928149192,0.7019028082420129,0.5399847853705053,-0.01448657275697778
-0.8297548153791644,-0.5803659750216799,0.15118124057875923,0.5346418505876067,-0.21681061331776239,0.21003579551984652,-0.3061565761726375,0.6977917216733422,0.5050965555721628,0.00797064097951681
-0.08653844564622172,1.6220665554987967,-0.5286781270247914,-0.4731126539954451,-0.11554456390571853,-0.06460225781386214,-0.0289987998110831,0.07760272485108263,-0.11278200467007621,0.004283936309127542
-0.41284152456114204,0.06937626173642845,-0.9369403218076855,-0.639731688513018,0.9085194962693226,-0.20460900714749441,0.10974918383589999,0.011930869184027424,0.09569049655842278,0.050580181937670464
2.34297139252963,-0.8115946731129622,0.6875297385034862,1.079469774698322,-0.18717755148197096,-0.6080427854069876,-0.17500552359655563,0.03725925103967354,-0.05484663799346569,0.21535719735266465
